datetime,symbol,open,high,low,close,volume
2024-11-29 09:06:00,BINANCE:ETHEUR,3386.63,3386.63,3386.63,3386.63,0.0987
2024-11-29 09:07:00,BINANCE:ETHEUR,3389.22,3390.35,3389.22,3390.15,0.3968
2024-11-29 09:08:00,BINANCE:ETHEUR,3390.76,3390.76,3390.76,3390.76,0.0717
2024-11-29 09:09:00,BINANCE:ETHEUR,3391.96,3391.96,3391.88,3391.88,0.05
2024-11-29 09:10:00,BINANCE:ETHEUR,3391.0,3391.0,3389.56,3389.61,2.131
2024-11-29 09:11:00,BINANCE:ETHEUR,3388.65,3390.78,3388.65,3390.66,0.4541
2024-11-29 09:12:00,BINANCE:ETHEUR,3390.05,3390.11,3383.48,3383.49,4.0577
2024-11-29 09:13:00,BINANCE:ETHEUR,3383.18,3383.55,3378.44,3378.44,5.3951
2024-11-29 09:14:00,BINANCE:ETHEUR,3379.68,3379.83,3370.49,3370.84,6.1545
2024-11-29 09:15:00,BINANCE:ETHEUR,3372.28,3375.17,3371.84,3375.17,1.6906
2024-11-29 09:16:00,BINANCE:ETHEUR,3375.92,3375.92,3373.42,3375.8,1.8422
2024-11-29 09:17:00,BINANCE:ETHEUR,3377.11,3377.11,3377.11,3377.11,0.004
2024-11-29 09:18:00,BINANCE:ETHEUR,3375.95,3376.21,3373.89,3374.32,1.5308
2024-11-29 09:19:00,BINANCE:ETHEUR,3374.26,3374.26,3372.47,3372.63,1.9719
2024-11-29 09:20:00,BINANCE:ETHEUR,3373.21,3374.37,3373.21,3374.37,0.504
2024-11-29 09:21:00,BINANCE:ETHEUR,3374.84,3374.84,3374.84,3374.84,0.0885
2024-11-29 09:22:00,BINANCE:ETHEUR,3374.12,3376.13,3373.93,3374.22,2.5728
2024-11-29 09:23:00,BINANCE:ETHEUR,3374.38,3375.17,3373.79,3374.9,1.808
2024-11-29 09:24:00,BINANCE:ETHEUR,3374.17,3378.02,3374.17,3374.98,1.5662
2024-11-29 09:25:00,BINANCE:ETHEUR,3375.75,3376.82,3375.71,3376.23,1.1759
2024-11-29 09:26:00,BINANCE:ETHEUR,3377.99,3378.31,3377.65,3378.11,1.2964
2024-11-29 09:27:00,BINANCE:ETHEUR,3378.04,3378.29,3376.96,3378.29,0.5749
2024-11-29 09:28:00,BINANCE:ETHEUR,3377.62,3379.53,3377.62,3377.9,2.6078
2024-11-29 09:29:00,BINANCE:ETHEUR,3378.13,3379.98,3378.13,3379.98,0.2067
2024-11-29 09:30:00,BINANCE:ETHEUR,3379.98,3379.98,3378.8,3379.36,2.209
2024-11-29 09:31:00,BINANCE:ETHEUR,3382.42,3382.42,3379.82,3380.12,1.1764
2024-11-29 09:33:00,BINANCE:ETHEUR,3377.8,3377.97,3377.8,3377.97,0.071
2024-11-29 09:34:00,BINANCE:ETHEUR,3377.57,3377.57,3377.57,3377.57,0.1434
2024-11-29 09:35:00,BINANCE:ETHEUR,3377.1,3378.39,3377.1,3378.06,0.4273
2024-11-29 09:36:00,BINANCE:ETHEUR,3379.43,3379.43,3378.28,3378.28,0.1584
2024-11-29 09:37:00,BINANCE:ETHEUR,3379.03,3379.03,3379.03,3379.03,0.0936
2024-11-29 09:38:00,BINANCE:ETHEUR,3378.25,3378.25,3378.25,3378.25,0.0439
2024-11-29 09:39:00,BINANCE:ETHEUR,3376.74,3377.46,3376.13,3376.36,0.4001
2024-11-29 09:40:00,BINANCE:ETHEUR,3377.44,3378.63,3377.44,3378.03,0.311
2024-11-29 09:41:00,BINANCE:ETHEUR,3379.21,3379.21,3376.44,3376.44,4.2728
2024-11-29 09:42:00,BINANCE:ETHEUR,3375.0,3375.01,3373.46,3375.01,1.3687
2024-11-29 09:43:00,BINANCE:ETHEUR,3373.79,3373.79,3373.79,3373.79,0.0148
2024-11-29 09:44:00,BINANCE:ETHEUR,3374.57,3374.57,3374.57,3374.57,0.0249
2024-11-29 09:45:00,BINANCE:ETHEUR,3374.28,3374.71,3374.28,3374.58,0.0574
2024-11-29 09:46:00,BINANCE:ETHEUR,3375.68,3375.8,3374.57,3374.57,0.7676
2024-11-29 09:47:00,BINANCE:ETHEUR,3372.53,3372.53,3371.83,3371.83,0.8696
2024-11-29 09:48:00,BINANCE:ETHEUR,3373.51,3373.79,3372.16,3372.16,0.563
2024-11-29 09:49:00,BINANCE:ETHEUR,3372.88,3374.45,3372.8,3373.44,1.0619
2024-11-29 09:50:00,BINANCE:ETHEUR,3371.82,3371.82,3369.5,3369.5,1.8109
2024-11-29 09:51:00,BINANCE:ETHEUR,3370.38,3370.38,3369.97,3369.98,0.4643
2024-11-29 09:52:00,BINANCE:ETHEUR,3370.58,3370.99,3368.64,3369.54,3.8857
2024-11-29 09:53:00,BINANCE:ETHEUR,3371.41,3371.41,3365.03,3367.12,16.7587
2024-11-29 09:54:00,BINANCE:ETHEUR,3366.69,3367.59,3366.29,3366.32,1.0259
2024-11-29 09:55:00,BINANCE:ETHEUR,3366.62,3366.62,3366.47,3366.47,0.7696
2024-11-29 09:56:00,BINANCE:ETHEUR,3367.06,3367.29,3366.02,3367.29,0.4664
2024-11-29 09:57:00,BINANCE:ETHEUR,3368.31,3368.31,3363.31,3363.31,2.4964
2024-11-29 09:58:00,BINANCE:ETHEUR,3364.62,3366.12,3364.0,3364.0,8.2356
2024-11-29 09:59:00,BINANCE:ETHEUR,3365.03,3366.31,3365.03,3366.31,1.3001
2024-11-29 10:00:00,BINANCE:ETHEUR,3366.21,3366.38,3364.5,3364.54,0.3156
2024-11-29 10:01:00,BINANCE:ETHEUR,3364.46,3364.46,3363.95,3363.95,8.4995
2024-11-29 10:02:00,BINANCE:ETHEUR,3363.52,3363.52,3361.81,3361.81,0.238
2024-11-29 10:03:00,BINANCE:ETHEUR,3361.64,3361.64,3360.61,3361.07,1.0737
2024-11-29 10:04:00,BINANCE:ETHEUR,3360.87,3365.58,3360.87,3364.54,1.8692
2024-11-29 10:05:00,BINANCE:ETHEUR,3363.06,3367.52,3362.34,3367.52,0.5871
2024-11-29 10:06:00,BINANCE:ETHEUR,3368.21,3370.63,3368.21,3370.63,1.2268
2024-11-29 10:07:00,BINANCE:ETHEUR,3369.1,3369.41,3368.87,3368.87,0.6608
2024-11-29 10:08:00,BINANCE:ETHEUR,3369.13,3369.15,3367.68,3367.68,0.5795
2024-11-29 10:09:00,BINANCE:ETHEUR,3368.86,3368.86,3368.86,3368.86,0.2868
2024-11-29 10:10:00,BINANCE:ETHEUR,3367.96,3368.36,3366.49,3366.49,1.2231
2024-11-29 10:11:00,BINANCE:ETHEUR,3367.32,3368.47,3366.58,3368.42,1.6057
2024-11-29 10:12:00,BINANCE:ETHEUR,3367.42,3367.42,3365.06,3365.06,1.4563
2024-11-29 10:13:00,BINANCE:ETHEUR,3365.78,3367.39,3365.78,3367.39,0.8613
2024-11-29 10:14:00,BINANCE:ETHEUR,3366.8,3366.8,3365.01,3365.03,1.1495
2024-11-29 10:15:00,BINANCE:ETHEUR,3365.46,3365.46,3360.4,3360.52,3.0144
2024-11-29 10:16:00,BINANCE:ETHEUR,3361.27,3361.27,3356.57,3358.09,2.0975
2024-11-29 10:17:00,BINANCE:ETHEUR,3358.51,3359.59,3352.82,3352.82,7.3507
2024-11-29 10:18:00,BINANCE:ETHEUR,3353.61,3354.01,3350.0,3350.1,10.5591
2024-11-29 10:19:00,BINANCE:ETHEUR,3349.94,3349.94,3347.81,3349.47,1.0653
2024-11-29 10:20:00,BINANCE:ETHEUR,3347.78,3348.25,3342.41,3345.36,7.1598
2024-11-29 10:21:00,BINANCE:ETHEUR,3349.5,3349.65,3343.82,3343.82,1.1241
2024-11-29 10:22:00,BINANCE:ETHEUR,3344.77,3345.7,3339.6,3342.32,12.3948
2024-11-29 10:23:00,BINANCE:ETHEUR,3344.35,3344.36,3342.62,3342.62,1.486
2024-11-29 10:24:00,BINANCE:ETHEUR,3344.6,3347.5,3343.98,3347.5,2.4095
2024-11-29 10:25:00,BINANCE:ETHEUR,3346.64,3348.37,3346.54,3347.4,0.8152
2024-11-29 10:26:00,BINANCE:ETHEUR,3347.87,3349.38,3347.44,3348.35,6.6921
2024-11-29 10:27:00,BINANCE:ETHEUR,3347.27,3349.92,3347.27,3349.92,0.9273
2024-11-29 10:28:00,BINANCE:ETHEUR,3349.58,3349.68,3347.04,3347.84,4.6582
2024-11-29 10:29:00,BINANCE:ETHEUR,3347.84,3348.41,3347.84,3347.93,0.8
2024-11-29 10:30:00,BINANCE:ETHEUR,3348.11,3353.68,3348.11,3353.57,9.07
2024-11-29 10:31:00,BINANCE:ETHEUR,3353.66,3353.66,3351.16,3351.16,0.109
2024-11-29 10:32:00,BINANCE:ETHEUR,3349.55,3351.97,3347.93,3351.0,8.5723
2024-11-29 10:33:00,BINANCE:ETHEUR,3352.47,3352.53,3350.24,3352.53,1.7905
2024-11-29 10:34:00,BINANCE:ETHEUR,3352.47,3354.0,3352.27,3352.57,0.8099
2024-11-29 10:35:00,BINANCE:ETHEUR,3352.48,3353.0,3352.48,3353.0,0.162
2024-11-29 10:36:00,BINANCE:ETHEUR,3354.27,3354.27,3353.28,3353.28,3.5918
2024-11-29 10:37:00,BINANCE:ETHEUR,3353.72,3355.23,3353.72,3354.26,2.9664
2024-11-29 10:38:00,BINANCE:ETHEUR,3353.76,3353.81,3350.0,3351.38,2.9062
2024-11-29 10:39:00,BINANCE:ETHEUR,3350.81,3353.35,3350.81,3353.04,0.7552
2024-11-29 10:40:00,BINANCE:ETHEUR,3352.33,3352.33,3351.78,3351.78,0.1294
2024-11-29 10:41:00,BINANCE:ETHEUR,3352.81,3353.41,3351.83,3351.83,0.4796
2024-11-29 10:42:00,BINANCE:ETHEUR,3352.79,3355.79,3352.79,3354.28,1.0558
2024-11-29 10:43:00,BINANCE:ETHEUR,3354.4,3356.99,3354.4,3356.99,0.6136
2024-11-29 10:44:00,BINANCE:ETHEUR,3356.5,3356.73,3355.39,3355.39,2.6743
2024-11-29 10:45:00,BINANCE:ETHEUR,3355.56,3357.05,3355.5,3357.05,2.8336
2024-11-29 10:46:00,BINANCE:ETHEUR,3357.63,3358.71,3356.07,3357.07,3.8714
2024-11-29 10:47:00,BINANCE:ETHEUR,3356.8,3356.8,3356.09,3356.09,2.0
2024-11-29 10:48:00,BINANCE:ETHEUR,3357.1,3357.13,3356.38,3357.13,1.0011
2024-11-29 10:49:00,BINANCE:ETHEUR,3357.22,3358.86,3357.22,3358.22,1.2501
2024-11-29 10:50:00,BINANCE:ETHEUR,3356.79,3356.79,3354.9,3355.75,1.6883
2024-11-29 10:51:00,BINANCE:ETHEUR,3356.05,3356.19,3354.5,3354.5,0.8176
2024-11-29 10:52:00,BINANCE:ETHEUR,3353.78,3354.88,3353.78,3354.48,3.1089
2024-11-29 10:53:00,BINANCE:ETHEUR,3353.53,3353.69,3349.15,3349.15,2.4188
2024-11-29 10:54:00,BINANCE:ETHEUR,3351.65,3351.81,3351.65,3351.81,0.1488
2024-11-29 10:55:00,BINANCE:ETHEUR,3350.14,3351.08,3350.08,3351.02,1.5514
2024-11-29 10:56:00,BINANCE:ETHEUR,3351.46,3351.46,3350.91,3351.17,0.7259
2024-11-29 10:57:00,BINANCE:ETHEUR,3351.02,3351.66,3350.04,3351.66,0.9076
2024-11-29 10:58:00,BINANCE:ETHEUR,3350.67,3350.8,3350.6,3350.8,0.3311
2024-11-29 10:59:00,BINANCE:ETHEUR,3350.61,3351.65,3350.61,3351.05,0.0914
2024-11-29 11:00:00,BINANCE:ETHEUR,3351.66,3354.61,3351.66,3354.61,2.9937
2024-11-29 11:01:00,BINANCE:ETHEUR,3356.07,3357.69,3356.07,3357.15,0.7637
2024-11-29 11:02:00,BINANCE:ETHEUR,3358.22,3359.58,3358.22,3359.21,0.3168
2024-11-29 11:03:00,BINANCE:ETHEUR,3358.68,3361.36,3358.66,3360.92,1.7064
2024-11-29 11:04:00,BINANCE:ETHEUR,3360.8,3361.42,3358.8,3359.31,2.589
2024-11-29 11:05:00,BINANCE:ETHEUR,3360.56,3364.0,3359.62,3364.0,2.6941
2024-11-29 11:06:00,BINANCE:ETHEUR,3365.48,3366.42,3363.33,3363.33,1.2866
2024-11-29 11:07:00,BINANCE:ETHEUR,3362.41,3367.84,3361.57,3367.84,9.1457
2024-11-29 11:08:00,BINANCE:ETHEUR,3368.64,3369.41,3366.01,3366.11,1.1767
2024-11-29 11:09:00,BINANCE:ETHEUR,3365.74,3367.18,3365.74,3367.18,0.8043
2024-11-29 11:10:00,BINANCE:ETHEUR,3367.44,3367.47,3366.39,3366.39,5.8707
2024-11-29 11:11:00,BINANCE:ETHEUR,3366.51,3366.51,3365.13,3365.13,1.5972
2024-11-29 11:12:00,BINANCE:ETHEUR,3366.55,3366.67,3364.47,3364.47,2.9926
2024-11-29 11:13:00,BINANCE:ETHEUR,3365.11,3365.34,3364.97,3364.97,0.3388
2024-11-29 11:14:00,BINANCE:ETHEUR,3366.17,3366.17,3366.17,3366.17,0.0025
2024-11-29 11:15:00,BINANCE:ETHEUR,3367.35,3368.11,3367.35,3367.35,3.365
2024-11-29 11:16:00,BINANCE:ETHEUR,3369.48,3371.01,3369.25,3370.85,1.2571
2024-11-29 11:17:00,BINANCE:ETHEUR,3371.2,3371.2,3369.34,3369.46,2.7572
2024-11-29 11:18:00,BINANCE:ETHEUR,3369.41,3370.27,3369.41,3370.22,1.4094
2024-11-29 11:19:00,BINANCE:ETHEUR,3369.07,3370.2,3369.05,3370.2,0.4287
2024-11-29 11:20:00,BINANCE:ETHEUR,3370.43,3371.43,3370.26,3371.4,0.6822
2024-11-29 11:21:00,BINANCE:ETHEUR,3369.3,3369.3,3367.98,3367.98,1.2498
2024-11-29 11:22:00,BINANCE:ETHEUR,3369.31,3369.31,3369.31,3369.31,0.1534
2024-11-29 11:23:00,BINANCE:ETHEUR,3369.65,3369.8,3369.01,3369.19,0.3963
2024-11-29 11:24:00,BINANCE:ETHEUR,3369.27,3371.5,3368.66,3371.5,0.3398
2024-11-29 11:25:00,BINANCE:ETHEUR,3371.93,3372.91,3371.93,3372.91,1.1475
2024-11-29 11:26:00,BINANCE:ETHEUR,3373.75,3373.82,3373.73,3373.82,0.2133
2024-11-29 11:27:00,BINANCE:ETHEUR,3373.05,3373.05,3372.73,3372.73,0.0613
2024-11-29 11:28:00,BINANCE:ETHEUR,3372.81,3374.0,3372.55,3374.0,0.7837
2024-11-29 11:29:00,BINANCE:ETHEUR,3374.31,3374.31,3373.41,3374.19,2.57
2024-11-29 11:30:00,BINANCE:ETHEUR,3373.89,3375.0,3373.89,3375.0,0.5052
2024-11-29 11:31:00,BINANCE:ETHEUR,3372.03,3372.03,3370.01,3370.64,1.7665
2024-11-29 11:32:00,BINANCE:ETHEUR,3371.76,3373.41,3371.74,3373.12,3.7719
2024-11-29 11:33:00,BINANCE:ETHEUR,3370.99,3371.92,3370.99,3371.92,0.1458
2024-11-29 11:34:00,BINANCE:ETHEUR,3372.02,3372.02,3371.33,3371.9,0.787
2024-11-29 11:35:00,BINANCE:ETHEUR,3373.97,3374.07,3373.22,3373.38,1.3118
2024-11-29 11:36:00,BINANCE:ETHEUR,3374.36,3374.44,3373.56,3373.69,1.0554
2024-11-29 11:37:00,BINANCE:ETHEUR,3373.95,3374.47,3373.43,3373.59,1.4647
2024-11-29 11:38:00,BINANCE:ETHEUR,3373.59,3373.96,3373.19,3373.39,1.2828
2024-11-29 11:39:00,BINANCE:ETHEUR,3374.0,3374.47,3373.36,3374.47,1.38
2024-11-29 11:40:00,BINANCE:ETHEUR,3374.68,3374.79,3372.2,3372.2,1.746
2024-11-29 11:41:00,BINANCE:ETHEUR,3372.52,3373.71,3372.52,3373.25,0.7356
2024-11-29 11:42:00,BINANCE:ETHEUR,3373.92,3375.44,3373.74,3373.75,1.1537
2024-11-29 11:43:00,BINANCE:ETHEUR,3372.82,3373.63,3372.82,3373.29,1.3876
2024-11-29 11:44:00,BINANCE:ETHEUR,3374.19,3374.71,3374.05,3374.71,1.5836
2024-11-29 11:45:00,BINANCE:ETHEUR,3373.5,3373.99,3373.24,3373.24,0.472
2024-11-29 11:46:00,BINANCE:ETHEUR,3373.7,3374.24,3373.7,3374.24,0.1952
2024-11-29 11:47:00,BINANCE:ETHEUR,3375.45,3375.52,3374.06,3374.21,1.3885
2024-11-29 11:48:00,BINANCE:ETHEUR,3374.11,3374.11,3372.9,3373.06,2.7379
2024-11-29 11:49:00,BINANCE:ETHEUR,3373.6,3374.17,3371.77,3373.06,2.9844
2024-11-29 11:50:00,BINANCE:ETHEUR,3371.84,3372.99,3371.33,3372.99,5.238
2024-11-29 11:51:00,BINANCE:ETHEUR,3372.53,3373.09,3371.85,3373.0,2.543
2024-11-29 11:52:00,BINANCE:ETHEUR,3372.33,3373.67,3372.33,3373.67,1.5289
2024-11-29 11:53:00,BINANCE:ETHEUR,3373.84,3374.1,3372.63,3374.1,0.5971
2024-11-29 11:54:00,BINANCE:ETHEUR,3374.03,3374.51,3374.0,3374.51,0.5726
2024-11-29 11:55:00,BINANCE:ETHEUR,3373.31,3373.9,3373.0,3373.22,0.729
2024-11-29 11:56:00,BINANCE:ETHEUR,3373.51,3375.35,3373.51,3375.35,0.4061
2024-11-29 11:57:00,BINANCE:ETHEUR,3375.55,3379.2,3375.55,3379.2,0.8077
2024-11-29 11:58:00,BINANCE:ETHEUR,3379.12,3379.46,3377.35,3378.08,1.7667
2024-11-29 11:59:00,BINANCE:ETHEUR,3377.55,3378.7,3377.55,3378.7,0.595
2024-11-29 12:01:00,BINANCE:ETHEUR,3376.9,3377.06,3376.24,3376.92,0.7604
2024-11-29 12:02:00,BINANCE:ETHEUR,3376.71,3377.9,3375.35,3375.35,5.0238
2024-11-29 12:03:00,BINANCE:ETHEUR,3375.11,3375.11,3373.01,3373.43,4.3615
2024-11-29 12:04:00,BINANCE:ETHEUR,3373.74,3375.89,3373.62,3375.89,1.8782
2024-11-29 12:05:00,BINANCE:ETHEUR,3375.82,3375.83,3375.0,3375.0,1.4606
2024-11-29 12:06:00,BINANCE:ETHEUR,3376.88,3377.24,3374.38,3374.38,1.5962
2024-11-29 12:07:00,BINANCE:ETHEUR,3374.93,3374.93,3373.36,3373.36,1.544
2024-11-29 12:08:00,BINANCE:ETHEUR,3372.85,3372.85,3369.64,3369.64,2.3336
2024-11-29 12:09:00,BINANCE:ETHEUR,3369.83,3371.09,3369.83,3371.05,0.0303
2024-11-29 12:10:00,BINANCE:ETHEUR,3370.42,3370.42,3369.31,3369.39,0.716
2024-11-29 12:11:00,BINANCE:ETHEUR,3369.3,3370.23,3368.32,3370.23,1.075
2024-11-29 12:12:00,BINANCE:ETHEUR,3370.25,3371.83,3370.25,3371.83,3.4917
2024-11-29 12:13:00,BINANCE:ETHEUR,3371.21,3372.23,3371.21,3371.77,0.1895
2024-11-29 12:14:00,BINANCE:ETHEUR,3370.67,3370.7,3370.59,3370.59,0.1512
2024-11-29 12:15:00,BINANCE:ETHEUR,3371.5,3372.93,3371.5,3372.93,0.4961
2024-11-29 12:16:00,BINANCE:ETHEUR,3372.54,3379.57,3371.73,3379.57,2.1729
2024-11-29 12:17:00,BINANCE:ETHEUR,3379.8,3381.34,3379.8,3381.34,0.3719
2024-11-29 12:18:00,BINANCE:ETHEUR,3381.35,3381.5,3378.17,3379.16,3.2533
2024-11-29 12:19:00,BINANCE:ETHEUR,3377.97,3381.49,3377.97,3381.17,7.8387
2024-11-29 12:20:00,BINANCE:ETHEUR,3381.49,3381.49,3379.71,3380.59,5.2573
2024-11-29 12:21:00,BINANCE:ETHEUR,3381.26,3386.64,3381.26,3386.64,8.226
2024-11-29 12:22:00,BINANCE:ETHEUR,3386.99,3387.23,3385.04,3385.19,2.1892
2024-11-29 12:23:00,BINANCE:ETHEUR,3384.02,3386.17,3383.83,3385.5,0.5776
2024-11-29 12:24:00,BINANCE:ETHEUR,3385.69,3385.76,3385.52,3385.67,0.0903
2024-11-29 12:25:00,BINANCE:ETHEUR,3383.98,3384.59,3383.52,3384.06,2.7609
2024-11-29 12:26:00,BINANCE:ETHEUR,3385.55,3386.02,3383.82,3383.9,4.9699
2024-11-29 12:27:00,BINANCE:ETHEUR,3382.1,3382.34,3380.96,3381.27,1.4578
2024-11-29 12:28:00,BINANCE:ETHEUR,3381.94,3382.84,3381.94,3382.2,2.159
2024-11-29 12:29:00,BINANCE:ETHEUR,3382.53,3382.53,3382.5,3382.5,0.0324
2024-11-29 12:30:00,BINANCE:ETHEUR,3382.21,3382.21,3381.03,3381.03,0.0914
2024-11-29 12:31:00,BINANCE:ETHEUR,3379.96,3379.96,3379.91,3379.91,0.0645
2024-11-29 12:32:00,BINANCE:ETHEUR,3379.63,3381.7,3379.63,3381.21,0.7945
2024-11-29 12:33:00,BINANCE:ETHEUR,3380.96,3380.96,3380.75,3380.75,0.5876
2024-11-29 12:34:00,BINANCE:ETHEUR,3381.46,3384.03,3381.46,3383.7,0.7333
2024-11-29 12:35:00,BINANCE:ETHEUR,3383.62,3383.62,3382.45,3382.71,0.2486
2024-11-29 12:36:00,BINANCE:ETHEUR,3381.58,3382.22,3381.03,3382.16,0.6362
2024-11-29 12:37:00,BINANCE:ETHEUR,3381.47,3381.87,3381.14,3381.83,1.4252
2024-11-29 12:38:00,BINANCE:ETHEUR,3382.14,3383.19,3382.14,3382.89,0.311
2024-11-29 12:39:00,BINANCE:ETHEUR,3383.15,3385.59,3382.64,3385.59,1.9255
2024-11-29 12:40:00,BINANCE:ETHEUR,3385.0,3385.97,3384.28,3385.09,1.3381
2024-11-29 12:41:00,BINANCE:ETHEUR,3384.22,3386.37,3383.4,3386.05,1.4334
2024-11-29 12:42:00,BINANCE:ETHEUR,3385.81,3386.2,3385.39,3386.2,0.7349
2024-11-29 12:43:00,BINANCE:ETHEUR,3385.95,3389.37,3385.83,3387.99,3.428
2024-11-29 12:44:00,BINANCE:ETHEUR,3387.82,3388.52,3387.68,3387.89,1.2289
2024-11-29 12:45:00,BINANCE:ETHEUR,3389.41,3389.64,3387.32,3387.32,2.4775
2024-11-29 12:46:00,BINANCE:ETHEUR,3387.28,3387.28,3386.19,3386.23,0.281
2024-11-29 12:47:00,BINANCE:ETHEUR,3387.1,3389.0,3387.1,3388.99,0.9894
2024-11-29 12:48:00,BINANCE:ETHEUR,3388.48,3388.48,3384.33,3384.33,4.6517
2024-11-29 12:49:00,BINANCE:ETHEUR,3385.89,3386.34,3385.43,3385.43,1.0296
2024-11-29 12:50:00,BINANCE:ETHEUR,3385.4,3385.4,3384.22,3384.22,0.815
2024-11-29 12:51:00,BINANCE:ETHEUR,3384.22,3384.22,3382.75,3383.41,3.8418
2024-11-29 12:52:00,BINANCE:ETHEUR,3384.31,3384.35,3382.78,3384.35,9.2822
2024-11-29 12:53:00,BINANCE:ETHEUR,3382.29,3383.28,3382.26,3383.28,0.303
2024-11-29 12:54:00,BINANCE:ETHEUR,3382.77,3384.08,3382.77,3384.08,0.1692
2024-11-29 12:55:00,BINANCE:ETHEUR,3383.72,3384.73,3383.72,3384.73,0.2252
2024-11-29 12:56:00,BINANCE:ETHEUR,3384.88,3385.13,3384.88,3385.13,0.3084
2024-11-29 12:57:00,BINANCE:ETHEUR,3383.15,3383.31,3381.68,3381.68,5.6043
2024-11-29 12:58:00,BINANCE:ETHEUR,3381.65,3382.53,3380.58,3382.53,7.7269
2024-11-29 12:59:00,BINANCE:ETHEUR,3381.07,3381.74,3381.07,3381.32,0.5735
2024-11-29 13:00:00,BINANCE:ETHEUR,3381.43,3381.82,3375.92,3375.99,4.3365
2024-11-29 13:01:00,BINANCE:ETHEUR,3375.91,3377.26,3375.91,3377.26,0.2219
2024-11-29 13:02:00,BINANCE:ETHEUR,3377.2,3378.6,3377.2,3378.5,0.6212
2024-11-29 13:03:00,BINANCE:ETHEUR,3378.66,3379.58,3377.21,3379.55,0.3424
2024-11-29 13:04:00,BINANCE:ETHEUR,3378.72,3381.24,3378.69,3381.24,0.5859
2024-11-29 13:05:00,BINANCE:ETHEUR,3378.59,3378.59,3377.54,3377.71,0.7668
2024-11-29 13:06:00,BINANCE:ETHEUR,3377.82,3378.89,3377.67,3378.75,0.5587
2024-11-29 13:07:00,BINANCE:ETHEUR,3377.58,3378.45,3376.02,3378.45,2.4209
2024-11-29 13:08:00,BINANCE:ETHEUR,3378.55,3381.54,3378.26,3381.5,2.751
2024-11-29 13:09:00,BINANCE:ETHEUR,3381.47,3382.27,3381.26,3381.91,0.6784
2024-11-29 13:10:00,BINANCE:ETHEUR,3382.09,3382.64,3381.52,3382.64,0.572
2024-11-29 13:11:00,BINANCE:ETHEUR,3383.97,3384.31,3383.35,3383.5,0.9538
2024-11-29 13:12:00,BINANCE:ETHEUR,3383.58,3383.99,3383.55,3383.99,0.0076
2024-11-29 13:13:00,BINANCE:ETHEUR,3382.16,3382.16,3381.18,3381.19,1.4142
2024-11-29 13:14:00,BINANCE:ETHEUR,3381.3,3381.3,3379.74,3379.74,0.1502
2024-11-29 13:15:00,BINANCE:ETHEUR,3381.18,3381.18,3379.03,3379.85,1.3519
2024-11-29 13:16:00,BINANCE:ETHEUR,3379.16,3379.16,3375.8,3375.8,0.7815
2024-11-29 13:17:00,BINANCE:ETHEUR,3375.96,3375.96,3374.13,3375.93,0.2313
2024-11-29 13:18:00,BINANCE:ETHEUR,3377.95,3378.0,3376.54,3377.34,0.7588
2024-11-29 13:19:00,BINANCE:ETHEUR,3377.63,3378.96,3377.57,3378.96,0.2398
2024-11-29 13:20:00,BINANCE:ETHEUR,3379.15,3380.54,3378.02,3380.44,2.143
2024-11-29 13:21:00,BINANCE:ETHEUR,3381.79,3381.81,3379.42,3379.42,3.0135
2024-11-29 13:22:00,BINANCE:ETHEUR,3378.47,3382.14,3378.47,3381.51,2.4479
2024-11-29 13:23:00,BINANCE:ETHEUR,3379.82,3379.82,3378.99,3379.3,0.3136
2024-11-29 13:24:00,BINANCE:ETHEUR,3379.67,3379.67,3379.23,3379.23,0.6199
2024-11-29 13:25:00,BINANCE:ETHEUR,3380.0,3380.26,3379.18,3379.63,1.632
2024-11-29 13:26:00,BINANCE:ETHEUR,3378.92,3379.17,3376.01,3376.93,1.5642
2024-11-29 13:27:00,BINANCE:ETHEUR,3377.74,3377.74,3376.5,3377.24,0.7562
2024-11-29 13:28:00,BINANCE:ETHEUR,3376.0,3377.42,3375.07,3377.42,0.4136
2024-11-29 13:29:00,BINANCE:ETHEUR,3377.95,3378.02,3377.53,3378.02,1.1123
2024-11-29 13:30:00,BINANCE:ETHEUR,3377.03,3377.03,3375.02,3375.48,0.4398
2024-11-29 13:31:00,BINANCE:ETHEUR,3376.52,3376.52,3372.64,3372.64,5.0836
2024-11-29 13:32:00,BINANCE:ETHEUR,3374.65,3377.17,3374.65,3377.15,4.1066
2024-11-29 13:33:00,BINANCE:ETHEUR,3376.01,3376.01,3374.1,3375.6,0.2725
2024-11-29 13:34:00,BINANCE:ETHEUR,3375.85,3378.23,3375.85,3377.95,0.4537
2024-11-29 13:35:00,BINANCE:ETHEUR,3378.21,3380.0,3378.21,3380.0,8.6319
2024-11-29 13:36:00,BINANCE:ETHEUR,3381.29,3383.46,3381.29,3383.41,0.5234
2024-11-29 13:37:00,BINANCE:ETHEUR,3384.54,3384.54,3383.7,3383.87,0.788
2024-11-29 13:38:00,BINANCE:ETHEUR,3382.59,3382.59,3381.37,3382.49,6.9218
2024-11-29 13:39:00,BINANCE:ETHEUR,3382.0,3383.09,3381.59,3383.09,0.6552
2024-11-29 13:40:00,BINANCE:ETHEUR,3382.7,3383.23,3382.48,3383.23,0.9731
2024-11-29 13:41:00,BINANCE:ETHEUR,3384.69,3387.5,3384.65,3387.5,0.2335
